Time,99th quantile,50th quantile,Mean,2xx,4xx/5xx,IsError
2/19/2023 21:14,0.00495,0.0025,0.00068,24.4,0,TRUE
2/19/2023 21:15,0.0095,0.00278,0.00145,22.2,0,TRUE
2/19/2023 21:15,0.00495,0.0025,0.00065,31.1,0,TRUE
2/19/2023 21:16,0.00495,0.0025,0.000676,24.4,0,TRUE
2/19/2023 21:16,0.00495,0.0025,0.000688,13.3,0,TRUE
2/19/2023 21:17,0.00495,0.0025,0.000699,15.6,0,TRUE
2/19/2023 21:17,0.00495,0.0025,0.000608,15.6,0,TRUE
2/19/2023 21:18,0.00495,0.0025,0.000616,20,0,TRUE
2/19/2023 21:18,0.00495,0.0025,0.000619,28.9,0,TRUE
2/19/2023 21:19,0.00495,0.0025,0.000813,31.1,0,TRUE
2/19/2023 21:19,0.00495,0.0025,0.00087,24.4,0,TRUE
2/19/2023 21:20,0.00495,0.0025,0.000723,20,0,TRUE
2/19/2023 21:20,0.00495,0.0025,0.000669,28.9,0,TRUE
2/19/2023 21:21,0.00495,0.0025,0.00074,26.7,0,TRUE
2/19/2023 21:21,0.00495,0.0025,0.000764,26.7,0,TRUE
2/19/2023 21:22,0.00495,0.0025,0.000646,31.1,0,TRUE
2/19/2023 21:22,0.00495,0.0025,0.000628,20,0,TRUE
2/19/2023 21:23,0.00495,0.0025,0.000714,37.8,0,TRUE
2/19/2023 21:23,0.00495,0.0025,0.000728,31.1,0,TRUE
2/19/2023 21:24,0.00495,0.0025,0.000611,31.1,0,TRUE
2/19/2023 21:24,0.00495,0.0025,0.000761,28.9,0,TRUE
2/19/2023 21:25,0.00495,0.0025,0.000773,31.1,0,TRUE
2/19/2023 21:25,0.00495,0.0025,0.000746,33.3,0,TRUE
2/19/2023 21:26,0.00495,0.0025,0.00065,33.3,0,TRUE
2/19/2023 21:26,0.00495,0.0025,0.000657,31.1,0,TRUE
2/19/2023 21:27,0.00495,0.0025,0.000764,31.1,0,TRUE
2/19/2023 21:27,0.00495,0.0025,0.000784,22.2,0,TRUE
2/19/2023 21:28,0.00495,0.0025,0.000759,17.8,0,TRUE
2/19/2023 21:28,0.00495,0.0025,0.000705,20,0,TRUE
2/19/2023 21:29,0.00495,0.0025,0.000649,15.6,0,TRUE
2/19/2023 21:29,0.00495,0.0025,0.000673,11.1,0,TRUE
2/19/2023 21:30,0.00495,0.0025,0.000619,28.9,0,TRUE
2/19/2023 21:30,0.00495,0.0025,0.000627,33.3,0,TRUE
2/19/2023 21:31,0.00495,0.0025,0.000709,35.6,0,TRUE
2/19/2023 21:31,0.00495,0.0025,0.000676,24.4,0,TRUE
2/19/2023 21:32,0.00495,0.0025,0.000581,17.8,0,TRUE
2/19/2023 21:32,0.00495,0.0025,0.000623,24.4,0,TRUE
2/19/2023 21:33,0.00495,0.0025,0.00065,33.3,0,TRUE
2/19/2023 21:33,0.00495,0.0025,0.000624,35.6,0,TRUE
2/19/2023 21:34,0.00495,0.0025,0.000639,35.6,0,TRUE
2/19/2023 21:34,0.00495,0.0025,0.000585,31.1,0,TRUE
2/19/2023 21:35,0.00495,0.0025,0.000638,28.9,0,TRUE
2/19/2023 21:35,0.00495,0.0025,0.000632,26.7,0,TRUE
2/19/2023 21:36,0.00495,0.0025,0.000706,22.2,0,TRUE
2/19/2023 21:36,0.00495,0.0025,0.000743,17.8,0,TRUE
2/19/2023 21:37,0.00495,0.0025,0.000681,20,0,TRUE
2/19/2023 21:37,0.00495,0.0025,0.000682,15.6,0,TRUE
2/19/2023 21:38,0.00495,0.0025,0.000648,24.4,0,TRUE
2/19/2023 21:38,0.00495,0.0025,0.000644,33.3,0,TRUE
2/19/2023 21:39,0.00495,0.0025,0.000619,26.7,0,TRUE
2/19/2023 21:39,0.00495,0.0025,0.000621,24.4,0,TRUE
2/19/2023 21:40,0.00495,0.0025,0.000627,17.8,0,TRUE
2/19/2023 21:40,0.00495,0.0025,0.000635,2.22,0,TRUE
2/19/2023 21:41,0,0,0,0,0,TRUE
2/19/2023 21:41,0,0,0,0,0,TRUE
2/19/2023 21:42,0,0,0,0,0,TRUE
2/19/2023 21:42,0,0,0,0,0,TRUE
2/19/2023 21:43,0,0,0,0,0,TRUE
2/19/2023 21:13,4.6,0.157,0.607,416,4.44,TRUE
2/19/2023 21:14,4.43,0.142,0.577,384,13.3,TRUE
2/19/2023 21:14,2.47,0.136,0.524,411,15.6,TRUE
2/19/2023 21:15,3.79,0.127,0.571,411,13.3,TRUE
2/19/2023 21:15,4.19,0.13,0.577,418,6.67,TRUE
2/19/2023 21:16,4.56,0.14,0.649,458,8.89,TRUE
2/19/2023 21:16,4.55,0.148,0.632,427,8.89,TRUE
2/19/2023 21:17,4.54,0.143,0.607,400,4.44,TRUE
2/19/2023 21:17,3.8,0.12,0.546,300,13.3,TRUE
2/19/2023 21:18,2.48,0.0921,0.432,271,17.8,TRUE
2/19/2023 21:18,3.52,0.136,0.494,360,26.7,TRUE
2/19/2023 21:19,4.04,0.153,0.545,413,6.67,TRUE
2/19/2023 21:19,2.48,0.134,0.501,276,6.67,TRUE
2/19/2023 21:20,4.26,0.143,0.58,373,13.3,TRUE
2/19/2023 21:20,2.81,0.138,0.523,373,8.89,TRUE
2/19/2023 21:21,2.46,0.148,0.492,400,8.89,TRUE
2/19/2023 21:21,4.06,0.161,0.572,402,8.89,TRUE
2/19/2023 21:22,2.47,0.152,0.554,407,13.3,TRUE
2/19/2023 21:22,3.96,0.127,0.519,429,24.4,TRUE
2/19/2023 21:23,2.5,0.149,0.514,424,22.2,TRUE
2/19/2023 21:23,2.47,0.133,0.531,398,13.3,TRUE
2/19/2023 21:24,2.43,0.114,0.511,418,13.3,TRUE
2/19/2023 21:24,3.41,0.146,0.526,407,11.1,TRUE
2/19/2023 21:25,2.46,0.133,0.526,384,13.3,TRUE
2/19/2023 21:25,2.43,0.152,0.522,396,13.3,TRUE
2/19/2023 21:26,2.66,0.138,0.515,393,15.6,TRUE
2/19/2023 21:26,2.67,0.129,0.522,398,8.89,TRUE
2/19/2023 21:27,2.42,0.153,0.518,389,6.67,TRUE
2/19/2023 21:27,3.46,0.178,0.606,400,4.44,TRUE
2/19/2023 21:28,2.75,0.133,0.52,382,11.1,TRUE
2/19/2023 21:28,4.22,0.141,0.569,393,15.6,TRUE
2/19/2023 21:29,4.59,0.163,0.687,320,2.22,TRUE
2/19/2023 21:29,3.7,0.111,0.526,224,0,TRUE
2/19/2023 21:30,2.81,0.108,0.472,367,15.6,TRUE
2/19/2023 21:30,2.41,0.107,0.466,422,31.1,TRUE
2/19/2023 21:31,2.46,0.139,0.526,404,8.89,TRUE
2/19/2023 21:31,2.48,0.158,0.544,336,6.67,TRUE
2/19/2023 21:32,2.72,0.144,0.531,384,13.3,TRUE
2/19/2023 21:32,2.47,0.123,0.485,380,20,TRUE
2/19/2023 21:33,2.43,0.119,0.478,402,20,TRUE
2/19/2023 21:33,2.47,0.133,0.559,402,15.6,TRUE
2/19/2023 21:34,2.62,0.169,0.537,404,11.1,TRUE
2/19/2023 21:34,2.46,0.152,0.517,400,8.89,TRUE
2/19/2023 21:35,2.42,0.13,0.494,411,8.89,TRUE
2/19/2023 21:35,2.43,0.11,0.482,329,4.44,TRUE
2/19/2023 21:36,3.37,0.0989,0.48,282,0,TRUE
2/19/2023 21:36,2.47,0.158,0.528,407,2.22,TRUE
2/19/2023 21:37,4.33,0.141,0.566,407,6.67,TRUE
2/19/2023 21:37,4.51,0.17,0.621,424,8.89,TRUE
2/19/2023 21:38,2.66,0.17,0.583,398,11.1,TRUE
2/19/2023 21:38,2.47,0.168,0.582,391,13.3,TRUE
2/19/2023 21:39,2.6,0.158,0.584,407,13.3,TRUE
2/19/2023 21:39,2.59,0.181,0.609,411,11.1,TRUE
2/19/2023 21:40,2.69,0.168,0.575,396,8.89,TRUE
2/19/2023 21:40,4.03,0.142,0.597,244,8.89,TRUE
2/19/2023 21:41,4.14,0.158,0.583,367,6.67,TRUE
2/19/2023 21:41,2.44,0.164,0.562,353,6.67,TRUE
2/19/2023 21:42,2.94,0.166,0.594,356,4.44,TRUE
2/19/2023 21:42,4.57,0.147,0.646,369,8.89,TRUE
2/19/2023 21:43,4.47,0.162,0.602,364,8.89,TRUE
2/23/2023 18:37,0.00953,0.0028,0.00304,187,0,FALSE
2/23/2023 18:38,0.0161,0.00276,0.00309,262,0,FALSE
2/23/2023 18:38,0.00989,0.00273,0.00303,264,0,FALSE
2/23/2023 18:39,0.00803,0.00257,0.00242,262,0,FALSE
2/23/2023 18:39,0.00914,0.00265,0.00272,153,0,FALSE
2/23/2023 18:40,0.00932,0.0027,0.00268,182,0,FALSE
2/23/2023 18:40,0.00884,0.00261,0.00254,258,0,FALSE
2/23/2023 18:41,0.00853,0.00259,0.00241,262,0,FALSE
2/23/2023 18:41,0.0068,0.00254,0.00238,284,0,FALSE
2/23/2023 18:42,0.00885,0.00261,0.00257,256,0,FALSE
2/23/2023 18:42,0.00904,0.00264,0.00256,256,0,FALSE
2/23/2023 18:43,0.00934,0.00271,0.00287,262,0,FALSE
2/23/2023 18:43,0.00953,0.0028,0.00295,271,0,FALSE
2/23/2023 18:44,0.00925,0.00256,0.00278,289,0,FALSE
2/23/2023 18:44,0.00499,0.00252,0.00263,284,0,FALSE
2/23/2023 18:45,0.00875,0.0026,0.00261,278,0,FALSE
2/23/2023 18:45,0.00778,0.00256,0.00233,296,0,FALSE
2/23/2023 18:46,0.00545,0.00253,0.00226,202,0,FALSE
2/23/2023 18:46,0.00499,0.00252,0.0023,262,0,FALSE
2/23/2023 18:47,0.0071,0.00254,0.00233,258,0,FALSE
2/23/2023 18:47,0.00983,0.00264,0.00265,260,0,FALSE
2/23/2023 18:48,0.00723,0.00255,0.0022,247,0,FALSE
2/23/2023 18:48,0.00988,0.00266,0.00252,253,0,FALSE
2/23/2023 18:49,0.0165,0.00264,0.00259,251,0,FALSE
2/23/2023 18:49,0.0099,0.00267,0.00274,249,0,FALSE
2/23/2023 18:50,0.00989,0.00267,0.00268,251,0,FALSE
2/23/2023 18:50,0.00883,0.00261,0.00247,260,0,FALSE
2/23/2023 18:51,0.0086,0.00259,0.00256,249,0,FALSE
2/23/2023 18:51,0.0081,0.00257,0.00243,253,0,FALSE
2/23/2023 18:52,0.00499,0.00252,0.00228,271,0,FALSE
2/23/2023 18:52,0.00882,0.00261,0.0025,209,0,FALSE
2/23/2023 18:53,0.0071,0.00254,0.00264,129,0,FALSE
2/23/2023 18:53,0.0181,0.00277,0.00314,204,0,FALSE
2/23/2023 18:54,0.00992,0.00274,0.00285,253,0,FALSE
2/23/2023 18:54,0.00882,0.00261,0.0026,262,0,FALSE
2/23/2023 18:55,0.00986,0.00264,0.00265,253,0,FALSE
2/23/2023 18:55,0.00994,0.00275,0.00303,244,0,FALSE
2/23/2023 18:56,0.00962,0.00288,0.00309,256,0,FALSE
2/23/2023 18:56,0.0168,0.00275,0.00283,244,0,FALSE
2/23/2023 18:57,0.0195,0.00287,0.00312,242,0,FALSE
2/23/2023 18:57,0.00717,0.00255,0.00239,251,0,FALSE
2/23/2023 18:58,0.00888,0.00262,0.00239,249,0,FALSE
2/23/2023 18:58,0.0191,0.00281,0.00309,260,0,FALSE
2/23/2023 18:59,0.0191,0.00278,0.00312,262,0,FALSE
2/23/2023 18:59,0.00932,0.0027,0.00271,271,0,FALSE
2/23/2023 19:00,0.0159,0.00275,0.00291,271,0,FALSE
2/23/2023 19:00,0.0165,0.00257,0.00264,251,0,FALSE
2/23/2023 19:01,0.00983,0.00267,0.00303,276,0,FALSE
2/23/2023 19:01,0.0164,0.00276,0.00298,256,0,FALSE
2/23/2023 19:02,0.00988,0.00264,0.00265,249,0,FALSE
2/23/2023 19:02,0.00858,0.00259,0.00255,253,0,FALSE
2/23/2023 19:03,0.00953,0.0028,0.00288,273,0,FALSE
2/23/2023 19:03,0.00963,0.00289,0.00305,244,0,FALSE
2/23/2023 19:04,0.00963,0.00289,0.00297,249,0,FALSE
2/23/2023 19:04,0.00931,0.00269,0.00284,247,0,FALSE
2/23/2023 19:05,0.00904,0.00264,0.00278,256,0,FALSE
2/23/2023 19:05,0.00499,0.00252,0.00248,284,0,FALSE
2/23/2023 19:06,0.00899,0.00263,0.00276,269,0,FALSE
2/23/2023 19:06,0.00926,0.00268,0.00299,262,0,FALSE
2/23/2023 19:07,0.00802,0.00256,0.00264,264,0,FALSE
2/23/2023 19:07,0.0158,0.00263,0.00277,273,0,FALSE
2/23/2023 18:37,0.00495,0.0025,0.000648,584,0,FALSE
2/23/2023 18:38,0.00495,0.0025,0.000649,649,0,FALSE
2/23/2023 18:38,0.00495,0.0025,0.000643,640,0,FALSE
2/23/2023 18:39,0.00495,0.0025,0.000672,627,0,FALSE
2/23/2023 18:39,2.65,0.00264,0.0706,411,0,FALSE
2/23/2023 18:40,1.51,0.00263,0.0345,584,0,FALSE
2/23/2023 18:40,0.00631,0.00253,0.000711,649,0,FALSE
2/23/2023 18:41,0.00495,0.0025,0.000645,604,0,FALSE
2/23/2023 18:41,0.00495,0.0025,0.000642,624,0,FALSE
2/23/2023 18:42,0.00495,0.0025,0.000678,591,0,FALSE
2/23/2023 18:42,0.00499,0.00252,0.000699,624,0,FALSE
2/23/2023 18:43,0.00497,0.00251,0.000723,633,0,FALSE
2/23/2023 18:43,0.00495,0.0025,0.000654,653,0,FALSE
2/23/2023 18:44,0.00495,0.0025,0.000651,689,0,FALSE
2/23/2023 18:44,0.00495,0.0025,0.000637,673,0,FALSE
2/23/2023 18:45,0.00495,0.0025,0.000662,644,0,FALSE
2/23/2023 18:45,0.00497,0.00251,0.000695,551,0,FALSE
2/23/2023 18:46,1.73,0.00258,0.0391,449,0,FALSE
2/23/2023 18:46,0.00495,0.0025,0.00062,627,0,FALSE
2/23/2023 18:47,0.00495,0.0025,0.000603,642,0,FALSE
2/23/2023 18:47,0.00495,0.0025,0.000605,624,0,FALSE
2/23/2023 18:48,0.00495,0.0025,0.000616,602,0,FALSE
2/23/2023 18:48,0.00497,0.00251,0.000688,624,0,FALSE
2/23/2023 18:49,0.00497,0.00251,0.000648,596,0,FALSE
2/23/2023 18:49,0.00495,0.0025,0.000605,611,0,FALSE
2/23/2023 18:50,0.00495,0.0025,0.000639,636,0,FALSE
2/23/2023 18:50,0.00495,0.0025,0.000666,656,0,FALSE
2/23/2023 18:51,0.00495,0.0025,0.000692,629,0,FALSE
2/23/2023 18:51,0.00495,0.0025,0.000637,624,0,FALSE
2/23/2023 18:52,0.00495,0.0025,0.000676,640,0,FALSE
2/23/2023 18:52,0.005,0.00253,0.0115,440,0,FALSE
2/23/2023 18:53,1.45,0.00254,0.0161,304,0,FALSE
2/23/2023 18:53,0.00495,0.0025,0.000623,476,0,FALSE
2/23/2023 18:54,0.00495,0.0025,0.000661,631,0,FALSE
2/23/2023 18:54,0.00495,0.0025,0.000645,618,0,FALSE
2/23/2023 18:55,0.00497,0.00251,0.00067,624,0,FALSE
2/23/2023 18:55,0.00498,0.00252,0.000688,658,0,FALSE
2/23/2023 18:56,0.00497,0.00251,0.000716,656,0,FALSE
2/23/2023 18:56,0.00497,0.00251,0.00068,647,0,FALSE
2/23/2023 18:57,0.00497,0.00251,0.000705,638,0,FALSE
2/23/2023 18:57,0.00495,0.0025,0.000668,631,0,FALSE
2/23/2023 18:58,0.00495,0.0025,0.00067,633,0,FALSE
2/23/2023 18:58,0.00495,0.0025,0.000631,658,0,FALSE
2/23/2023 18:59,0.00495,0.0025,0.000629,622,0,FALSE
2/23/2023 18:59,0.00495,0.0025,0.000698,616,0,FALSE
2/23/2023 19:00,0.00495,0.0025,0.000655,651,0,FALSE
2/23/2023 19:00,0.00495,0.0025,0.000659,644,0,FALSE
2/23/2023 19:01,0.00495,0.0025,0.000694,658,0,FALSE
2/23/2023 19:01,0.00497,0.00251,0.000757,616,0,FALSE
2/23/2023 19:02,0.00497,0.00251,0.000677,600,0,FALSE
2/23/2023 19:02,0.00495,0.0025,0.000674,616,0,FALSE
2/23/2023 19:03,0.00495,0.0025,0.000645,649,0,FALSE
2/23/2023 19:03,0.00495,0.0025,0.000679,627,0,FALSE
2/23/2023 19:04,0.00497,0.00251,0.000679,604,0,FALSE
2/23/2023 19:04,0.00497,0.00251,0.00067,633,0,FALSE
2/23/2023 19:05,0.00495,0.0025,0.000652,644,0,FALSE
2/23/2023 19:05,0.00495,0.0025,0.000612,631,0,FALSE
2/23/2023 19:06,0.00497,0.00251,0.000692,653,0,FALSE
2/23/2023 19:06,0.00495,0.0025,0.000656,658,0,FALSE
2/23/2023 19:07,0.00495,0.0025,0.000662,624,0,FALSE
2/23/2023 19:07,0.00497,0.00251,0.000676,613,0,FALSE
2/23/2023 18:37,2.39,0.00415,0.0952,658,2.22,FALSE
2/23/2023 18:38,2.49,0.00435,0.108,900,13.3,FALSE
2/23/2023 18:38,2.31,0.00427,0.0898,916,13.3,FALSE
2/23/2023 18:39,2.16,0.00405,0.0856,900,6.67,FALSE
2/23/2023 18:39,2.2,0.00441,0.0945,578,6.67,FALSE
2/23/2023 18:40,2.36,0.00386,0.0894,673,0,FALSE
2/23/2023 18:40,2.17,0.00386,0.091,882,6.67,FALSE
2/23/2023 18:41,2.26,0.00398,0.0949,867,4.44,FALSE
2/23/2023 18:41,2.13,0.00404,0.076,922,0,FALSE
2/23/2023 18:42,2.31,0.00422,0.0967,862,8.89,FALSE
2/23/2023 18:42,2.33,0.00418,0.103,884,4.44,FALSE
2/23/2023 18:43,2.24,0.0043,0.108,909,4.44,FALSE
2/23/2023 18:43,2.34,0.0044,0.103,904,6.67,FALSE
2/23/2023 18:44,2.21,0.00434,0.0981,958,2.22,FALSE
2/23/2023 18:44,2.33,0.00417,0.111,949,4.44,FALSE
2/23/2023 18:45,2.29,0.00428,0.102,920,11.1,FALSE
2/23/2023 18:45,2.21,0.00426,0.089,949,4.44,FALSE
2/23/2023 18:46,2.3,0.00429,0.101,636,8.89,FALSE
2/23/2023 18:46,3.06,0.00405,0.114,840,24.4,FALSE
2/23/2023 18:47,3.76,0.004,0.13,856,28.9,FALSE
2/23/2023 18:47,2.3,0.00402,0.104,856,24.4,FALSE
2/23/2023 18:48,2.59,0.00377,0.126,829,26.7,FALSE
2/23/2023 18:48,2.5,0.00398,0.12,871,26.7,FALSE
2/23/2023 18:49,2.4,0.00387,0.105,871,24.4,FALSE
2/23/2023 18:49,2.33,0.00409,0.0916,847,22.2,FALSE
2/23/2023 18:50,2.32,0.00422,0.0967,869,13.3,FALSE
2/23/2023 18:50,2.3,0.00418,0.102,898,8.89,FALSE
2/23/2023 18:51,2.31,0.00396,0.0925,887,6.67,FALSE
2/23/2023 18:51,2.22,0.00384,0.0957,876,4.44,FALSE
2/23/2023 18:52,2.25,0.00399,0.0991,918,4.44,FALSE
2/23/2023 18:52,2.19,0.00391,0.0829,729,4.44,FALSE
2/23/2023 18:53,2.18,0.00379,0.0894,469,2.22,FALSE
2/23/2023 18:53,2.12,0.00394,0.0699,678,4.44,FALSE
2/23/2023 18:54,2.22,0.00415,0.0944,880,2.22,FALSE
2/23/2023 18:54,2.24,0.00426,0.0987,889,0,FALSE
2/23/2023 18:55,2.2,0.00392,0.0802,884,4.44,FALSE
2/23/2023 18:55,2.2,0.00392,0.0801,878,4.44,FALSE
2/23/2023 18:56,2.22,0.00402,0.0831,907,8.89,FALSE
2/23/2023 18:56,2.23,0.0042,0.101,904,13.3,FALSE
2/23/2023 18:57,2.32,0.0041,0.103,878,11.1,FALSE
2/23/2023 18:57,2.43,0.00402,0.115,898,6.67,FALSE
2/23/2023 18:58,2.23,0.00406,0.0968,902,6.67,FALSE
2/23/2023 18:58,2.33,0.00391,0.102,893,13.3,FALSE
2/23/2023 18:59,2.25,0.00414,0.0921,882,8.89,FALSE
2/23/2023 18:59,2.5,0.00418,0.0906,884,6.67,FALSE
2/23/2023 19:00,2.32,0.00418,0.0945,902,11.1,FALSE
2/23/2023 19:00,2.2,0.00414,0.086,882,0,FALSE
2/23/2023 19:01,2.32,0.00434,0.0865,924,2.22,FALSE
2/23/2023 19:01,2.23,0.0041,0.101,869,8.89,FALSE
2/23/2023 19:02,2.34,0.00409,0.0966,838,8.89,FALSE
2/23/2023 19:02,2.19,0.00433,0.0923,880,4.44,FALSE
2/23/2023 19:03,2.19,0.00417,0.0845,916,4.44,FALSE
2/23/2023 19:03,2.35,0.00414,0.103,869,6.67,FALSE
2/23/2023 19:04,2.26,0.00407,0.0872,851,6.67,FALSE
2/23/2023 19:04,2.42,0.0042,0.108,871,2.22,FALSE
2/23/2023 19:05,2.34,0.00428,0.0962,864,6.67,FALSE
2/23/2023 19:05,2.17,0.00398,0.0769,920,2.22,FALSE
2/23/2023 19:06,2.18,0.00406,0.0895,904,2.22,FALSE
2/23/2023 19:06,2.33,0.00402,0.0965,911,0,FALSE
2/23/2023 19:07,2.41,0.00406,0.0991,893,2.22,FALSE
2/23/2023 19:07,2.41,0.00408,0.0906,898,4.44,FALSE
2/23/2023 18:37,2.44,0.563,0.624,37.8,0,FALSE
2/23/2023 18:38,2.44,0.625,0.678,33.3,0,FALSE
2/23/2023 18:38,2.39,0.406,0.552,33.3,0,FALSE
2/23/2023 18:39,2.27,0.344,0.5,33.3,0,FALSE
2/23/2023 18:39,2.34,0.775,0.655,24.4,0,FALSE
2/23/2023 18:40,2.39,0.771,0.665,33.3,0,FALSE
2/23/2023 18:40,2.43,0.438,0.606,31.1,0,FALSE
2/23/2023 18:41,2.44,0.479,0.715,46.7,0,FALSE
2/23/2023 18:41,2.25,0.406,0.551,37.8,0,FALSE
2/23/2023 18:42,2.42,0.821,0.83,35.6,0,FALSE
2/23/2023 18:42,2.35,0.583,0.615,44.4,0,FALSE
2/23/2023 18:43,2.38,0.458,0.586,53.3,0,FALSE
2/23/2023 18:43,2.38,0.375,0.491,35.6,0,FALSE
2/23/2023 18:44,2.42,0.417,0.612,44.4,0,FALSE
2/23/2023 18:44,2.46,0.875,0.851,35.6,0,FALSE
2/23/2023 18:45,2.45,0.688,0.801,28.9,0,FALSE
2/23/2023 18:45,2.35,0.444,0.543,44.4,0,FALSE
2/23/2023 18:46,2.43,0.844,0.74,20,0,FALSE
2/23/2023 18:46,2.46,0.938,0.989,6.67,0,FALSE
2/23/2023 18:47,2.46,0.938,0.968,13.3,0,FALSE
2/23/2023 18:47,2.47,0.969,0.988,15.6,0,FALSE
2/23/2023 18:48,2.47,1,1.17,17.8,0,FALSE
2/23/2023 18:48,2.47,0.969,0.994,15.6,0,FALSE
2/23/2023 18:49,2.35,0.75,0.672,22.2,0,FALSE
2/23/2023 18:49,2.34,0.458,0.568,24.4,0,FALSE
2/23/2023 18:50,2.27,0.313,0.52,33.3,0,FALSE
2/23/2023 18:50,2.29,0.438,0.556,31.1,0,FALSE
2/23/2023 18:51,2.38,0.464,0.585,35.6,0,FALSE
2/23/2023 18:51,2.4,0.429,0.531,44.4,0,FALSE
2/23/2023 18:52,2.43,0.417,0.578,40,0,FALSE
2/23/2023 18:52,2.44,0.475,0.63,28.9,0,FALSE
2/23/2023 18:53,2.41,0.375,0.495,13.3,0,FALSE
2/23/2023 18:53,2.41,0.375,0.602,26.7,0,FALSE
2/23/2023 18:54,2.41,0.4,0.63,40,0,FALSE
2/23/2023 18:54,2.42,0.417,0.601,44.4,0,FALSE
2/23/2023 18:55,2.46,0.75,0.725,40,0,FALSE
2/23/2023 18:55,2.45,0.458,0.61,37.8,0,FALSE
2/23/2023 18:56,2.43,0.75,0.663,40,0,FALSE
2/23/2023 18:56,2.42,0.5,0.637,35.6,0,FALSE
2/23/2023 18:57,2.46,0.5,0.733,35.6,0,FALSE
2/23/2023 18:57,2.44,0.475,0.683,46.7,0,FALSE
2/23/2023 18:58,2.4,0.458,0.585,46.7,0,FALSE
2/23/2023 18:58,2.46,0.875,0.974,31.1,0,FALSE
2/23/2023 18:59,2.46,0.469,0.738,37.8,0,FALSE
2/23/2023 18:59,2.43,0.625,0.664,31.1,0,FALSE
2/23/2023 19:00,2.39,0.475,0.61,33.3,0,FALSE
2/23/2023 19:00,2.41,0.429,0.553,40,0,FALSE
2/23/2023 19:01,2.46,0.75,0.669,40,0,FALSE
2/23/2023 19:01,2.46,0.833,0.754,44.4,0,FALSE
2/23/2023 19:02,2.42,0.625,0.76,33.3,0,FALSE
2/23/2023 19:02,2.45,0.411,0.695,42.2,0,FALSE
2/23/2023 19:03,2.42,0.406,0.551,35.6,0,FALSE
2/23/2023 19:03,2.46,0.446,0.629,37.8,0,FALSE
2/23/2023 19:04,2.44,0.45,0.585,35.6,0,FALSE
2/23/2023 19:04,2.46,0.813,0.858,44.4,0,FALSE
2/23/2023 19:05,2.45,0.5,0.657,40,0,FALSE
2/23/2023 19:05,2.45,0.35,0.518,35.6,0,FALSE
2/23/2023 19:06,2.44,0.438,0.569,44.4,0,FALSE
2/23/2023 19:06,2.46,0.472,0.644,40,0,FALSE
2/23/2023 19:07,2.46,0.812,0.754,42.2,0,FALSE
2/23/2023 19:07,2.46,0.833,0.805,44.4,0,FALSE
2/23/2023 18:37,0.00495,0.0025,0.00023,86.7,0,FALSE
2/23/2023 18:38,0.00495,0.0025,0.000258,97.8,0,FALSE
2/23/2023 18:38,0.00495,0.0025,0.000204,97.8,0,FALSE
2/23/2023 18:39,0.00495,0.0025,0.000209,100,0,FALSE
2/23/2023 18:39,2.35,0.00277,0.152,84.4,0,FALSE
2/23/2023 18:40,2.35,0.00278,0.156,82.2,0,FALSE
2/23/2023 18:40,0.00495,0.0025,0.000195,91.1,0,FALSE
2/23/2023 18:41,0.00495,0.0025,0.000197,93.3,0,FALSE
2/23/2023 18:41,0.00495,0.0025,0.000199,95.6,0,FALSE
2/23/2023 18:42,0.00495,0.0025,0.000191,93.3,0,FALSE
2/23/2023 18:42,0.00495,0.0025,0.000199,97.8,0,FALSE
2/23/2023 18:43,0.0076,0.00255,0.00039,100,0,FALSE
2/23/2023 18:43,0.00495,0.0025,0.000185,100,0,FALSE
2/23/2023 18:44,0.00495,0.0025,0.000209,102,0,FALSE
2/23/2023 18:44,0.00495,0.0025,0.000223,93.3,0,FALSE
2/23/2023 18:45,0.00495,0.0025,0.000242,95.6,0,FALSE
2/23/2023 18:45,0.00495,0.0025,0.000255,97.8,0,FALSE
2/23/2023 18:46,0.00495,0.0025,0.000299,45.9,0,FALSE
2/23/2023 18:46,0.00495,0.0025,0.00113,0,0,FALSE
2/23/2023 18:47,0.00495,0.0025,0.000979,0,0,FALSE
2/23/2023 18:47,0.00495,0.0025,0.000918,0,0,FALSE
2/23/2023 18:48,0.00495,0.0025,0.000869,0,0,FALSE
2/23/2023 18:48,0.00495,0.0025,0.000945,0,0,FALSE
2/23/2023 18:49,0.00495,0.0025,0.000421,16.5,0,FALSE
2/23/2023 18:49,0.00495,0.0025,0.000281,57.7,0,FALSE
2/23/2023 18:50,0.00495,0.0025,0.000286,62.2,0,FALSE
2/23/2023 18:50,0.00495,0.0025,0.000273,64.4,0,FALSE
2/23/2023 18:51,0.00495,0.0025,0.000251,71.1,0,FALSE
2/23/2023 18:51,0.00495,0.0025,0.000207,97.8,0,FALSE
2/23/2023 18:52,0.00495,0.0025,0.000199,100,0,FALSE
2/23/2023 18:52,0.00495,0.0025,0.000214,88.9,0,FALSE
2/23/2023 18:53,0.00495,0.0025,0.000187,82.2,0,FALSE
2/23/2023 18:53,0.00495,0.0025,0.000178,88.9,0,FALSE
2/23/2023 18:54,0.00495,0.0025,0.000182,95.6,0,FALSE
2/23/2023 18:54,0.00495,0.0025,0.000198,97.8,0,FALSE
2/23/2023 18:55,0.00495,0.0025,0.000194,93.3,0,FALSE
2/23/2023 18:55,0.00495,0.0025,0.000197,93.3,0,FALSE
