"Time","99th quantile","50th quantile","Mean","2xx","4xx/5xx","IsError"
2023-02-22 21:18:30,0.00939,0.00272,0.00278,216,0,False
2023-02-22 21:19:00,0.00943,0.00274,0.00289,280,0,False
2023-02-22 21:19:30,0.00909,0.00265,0.00258,242,0,False
2023-02-22 21:20:00,0.00900,0.00263,0.00269,311,0,False
2023-02-22 21:20:30,0.0231,0.00272,0.00344,304,0,False
2023-02-22 21:21:00,0.0233,0.00272,0.00326,298,0,False
2023-02-22 21:21:30,0.00993,0.00321,0.00352,320,0,False
2023-02-22 21:22:00,0.00986,0.00282,0.00307,313,0,False
2023-02-22 21:22:30,0.00969,0.00262,0.00286,291,0,False
2023-02-22 21:23:00,0.00985,0.00276,0.00306,304,0,False
2023-02-22 21:23:30,0.00911,0.00265,0.00288,316,0,False
2023-02-22 21:24:00,0.00883,0.00261,0.00265,311,0,False
2023-02-22 21:24:30,0.00908,0.00264,0.00265,327,0,False
2023-02-22 21:25:00,0.00919,0.00267,0.00283,322,0,False
2023-02-22 21:25:30,0.00765,0.00255,0.00262,313,0,False
2023-02-22 21:26:00,0.00987,0.00284,0.00301,313,0,False
2023-02-22 21:26:30,0.00929,0.00269,0.00285,318,0,False
2023-02-22 21:27:00,0.0760,0.00296,0.00387,213,0,False
2023-02-22 21:27:30,0.00988,0.00288,0.00374,318,0,False
2023-02-22 21:28:00,0.00973,0.00267,0.00299,318,0,False
2023-02-22 21:28:30,0.00989,0.00289,0.00306,311,0,False
2023-02-22 21:29:00,0.00990,0.00296,0.00308,313,0,False
2023-02-22 21:29:30,0.00620,0.00253,0.00248,338,0,False
2023-02-22 21:30:00,0.00498,0.00252,0.00260,324,0,False
2023-02-22 21:30:30,0.00765,0.00255,0.00254,313,0,False
2023-02-22 21:31:00,0.00899,0.00263,0.00264,313,0,False
2023-02-22 21:31:30,0.00643,0.00254,0.00256,318,0,False
2023-02-22 21:32:00,0.00627,0.00253,0.00258,331,0,False
2023-02-22 21:32:30,0.00811,0.00257,0.00267,336,0,False
2023-02-22 21:33:00,0.00959,0.00261,0.00264,313,0,False
2023-02-22 21:33:30,0.00980,0.00270,0.00292,302,0,False
2023-02-22 21:34:00,0.00933,0.00270,0.00289,329,0,False
2023-02-22 21:34:30,0.00929,0.00269,0.00280,318,0,False
2023-02-22 21:35:00,0.00919,0.00267,0.00282,322,0,False
2023-02-22 21:35:30,0.00954,0.00261,0.00270,324,0,False
2023-02-22 21:36:00,0.00770,0.00256,0.00252,307,0,False
2023-02-22 21:36:30,0.00934,0.00270,0.00282,324,0,False
2023-02-22 21:37:00,0.00924,0.00268,0.00279,338,0,False
2023-02-22 21:37:30,0.00816,0.00257,0.00278,327,0,False
2023-02-22 21:38:00,0.00499,0.00252,0.00261,302,0,False
2023-02-22 21:38:30,0.00647,0.00254,0.00245,313,0,False
2023-02-22 21:39:00,0.00778,0.00256,0.00238,296,0,False
2023-02-22 21:39:30,0.112,0.00280,0.00474,204,0,False
2023-02-22 21:40:00,0.00934,0.00271,0.00275,233,0,False
2023-02-22 21:40:30,0.00956,0.00282,0.00310,336,0,False
2023-02-22 21:41:00,0.00965,0.00292,0.00314,311,0,False
2023-02-22 21:41:30,0.00852,0.00259,0.00269,329,0,False
2023-02-22 21:42:00,0.00876,0.00260,0.00275,331,0,False
2023-02-22 21:42:30,0.00879,0.00261,0.00262,216,0,False
2023-02-22 21:43:00,0.00993,0.00279,0.00294,258,0,False
2023-02-22 21:43:30,0.0143,0.00311,0.00339,318,0,False
2023-02-22 21:44:00,0.00989,0.00289,0.00330,311,0,False
2023-02-22 21:44:30,0.00987,0.00286,0.00344,320,0,False
2023-02-22 21:45:00,0.00991,0.00297,0.00337,309,0,False
2023-02-22 21:45:30,0.00959,0.00285,0.00316,311,0,False
2023-02-22 21:46:00,0.0700,0.00269,0.00421,311,0,False
2023-02-22 21:46:30,0.0144,0.00271,0.00306,313,0,False
2023-02-22 21:47:00,0.00979,0.00271,0.00289,316,0,False
2023-02-22 21:47:30,0.00884,0.00261,0.00271,309,0,False
2023-02-22 21:48:00,0.00947,0.00276,0.00294,309,0,False
2023-02-22 21:48:30,0.0196,0.00268,0.00299,302,0,False
2023-02-22 21:49:00,0.0213,0.00272,0.00308,331,0,False
2023-02-22 21:18:30,0.00495,0.00250,0.000623,373,0,False
2023-02-22 21:19:00,0.00495,0.00250,0.000655,373,0,False
2023-02-22 21:19:30,0.00495,0.00250,0.000624,329,0,False
2023-02-22 21:20:00,0.00495,0.00250,0.000633,460,0,False
2023-02-22 21:20:30,0.00495,0.00250,0.000664,491,0,False
2023-02-22 21:21:00,0.00495,0.00250,0.000636,469,0,False
2023-02-22 21:21:30,0.00495,0.00250,0.000642,509,0,False
2023-02-22 21:22:00,0.00495,0.00250,0.000598,447,0,False
2023-02-22 21:22:30,0.00500,0.00252,0.000684,451,0,False
2023-02-22 21:23:00,0.00495,0.00250,0.000613,451,0,False
2023-02-22 21:23:30,0.00495,0.00250,0.000640,436,0,False
2023-02-22 21:24:00,0.00497,0.00251,0.000662,482,0,False
2023-02-22 21:24:30,0.00497,0.00251,0.000648,484,0,False
2023-02-22 21:25:00,0.00495,0.00250,0.000628,496,0,False
2023-02-22 21:25:30,0.00495,0.00250,0.000631,456,0,False
2023-02-22 21:26:00,0.00495,0.00250,0.000632,447,0,False
2023-02-22 21:26:30,0.00498,0.00251,0.0117,413,0,False
2023-02-22 21:27:00,4.12,0.00259,0.0860,371,0,False
2023-02-22 21:27:30,0.00495,0.00250,0.000650,527,0,False
2023-02-22 21:28:00,0.00495,0.00250,0.000640,493,0,False
2023-02-22 21:28:30,0.00495,0.00250,0.000617,489,0,False
2023-02-22 21:29:00,0.00495,0.00250,0.000617,504,0,False
2023-02-22 21:29:30,0.00495,0.00250,0.000630,491,0,False
2023-02-22 21:30:00,0.00495,0.00250,0.000638,491,0,False
2023-02-22 21:30:30,0.00495,0.00250,0.000649,464,0,False
2023-02-22 21:31:00,0.00497,0.00251,0.000672,507,0,False
2023-02-22 21:31:30,0.00497,0.00251,0.000674,489,0,False
2023-02-22 21:32:00,0.00495,0.00250,0.000648,498,0,False
2023-02-22 21:32:30,0.00495,0.00250,0.000648,504,0,False
2023-02-22 21:33:00,0.00495,0.00250,0.000627,453,0,False
2023-02-22 21:33:30,0.00495,0.00250,0.000623,489,0,False
2023-02-22 21:34:00,0.00495,0.00250,0.000633,518,0,False
2023-02-22 21:34:30,0.00495,0.00250,0.000646,482,0,False
2023-02-22 21:35:00,0.00495,0.00250,0.000650,482,0,False
2023-02-22 21:35:30,0.00495,0.00250,0.000657,504,0,False
2023-02-22 21:36:00,0.00495,0.00250,0.000642,500,0,False
2023-02-22 21:36:30,0.00495,0.00250,0.000643,480,0,False
2023-02-22 21:37:00,0.00495,0.00250,0.000636,507,0,False
2023-02-22 21:37:30,0.00495,0.00250,0.000630,487,0,False
2023-02-22 21:38:00,0.00495,0.00250,0.000620,480,0,False
2023-02-22 21:38:30,0.00495,0.00250,0.000627,458,0,False
2023-02-22 21:39:00,0.00495,0.00250,0.000628,444,0,False
2023-02-22 21:39:30,3.18,0.00261,0.0730,318,0,False
2023-02-22 21:40:00,2.54,0.00255,0.0331,431,0,False
2023-02-22 21:40:30,0.00495,0.00250,0.000685,527,0,False
2023-02-22 21:41:00,0.00495,0.00250,0.000667,491,0,False
2023-02-22 21:41:30,0.00495,0.00250,0.000615,500,0,False
2023-02-22 21:42:00,0.00497,0.00251,0.000689,487,0,False
2023-02-22 21:42:30,3.04,0.00262,0.0676,342,0,False
2023-02-22 21:43:00,0.00495,0.00250,0.000673,516,0,False
2023-02-22 21:43:30,0.00495,0.00250,0.000677,518,0,False
2023-02-22 21:44:00,0.00495,0.00250,0.000665,511,0,False
2023-02-22 21:44:30,0.00495,0.00250,0.000640,527,0,False
2023-02-22 21:45:00,0.00495,0.00250,0.000626,507,0,False
2023-02-22 21:45:30,0.00495,0.00250,0.000628,491,0,False
2023-02-22 21:46:00,0.00495,0.00250,0.000634,480,0,False
2023-02-22 21:46:30,0.00495,0.00250,0.000644,496,0,False
2023-02-22 21:47:00,0.00495,0.00250,0.000633,484,0,False
2023-02-22 21:47:30,0.00495,0.00250,0.000651,516,0,False
2023-02-22 21:48:00,0.00495,0.00250,0.000648,504,0,False
2023-02-22 21:48:30,0.00495,0.00250,0.000639,471,0,False
2023-02-22 21:49:00,0.00495,0.00250,0.000629,491,0,False
2023-02-22 21:18:30,4.25,0.00536,0.135,530,26.7,False
2023-02-22 21:19:00,2.38,0.00509,0.0966,742,44.4,False
2023-02-22 21:19:30,1.63,0.00492,0.0572,609,37.8,False
2023-02-22 21:20:00,0.791,0.00543,0.0451,809,62.2,False
2023-02-22 21:20:30,0.520,0.00518,0.0348,789,64.4,False
2023-02-22 21:21:00,0.492,0.00533,0.0397,740,55.6,False
2023-02-22 21:21:30,0.486,0.00532,0.0390,847,62.2,False
2023-02-22 21:22:00,0.447,0.00468,0.0326,818,60,False
2023-02-22 21:22:30,0.490,0.00523,0.0408,782,57.8,False
2023-02-22 21:23:00,0.471,0.00521,0.0370,787,64.4,False
2023-02-22 21:23:30,0.520,0.00568,0.0411,793,60,False
2023-02-22 21:24:00,0.519,0.00550,0.0425,802,53.3,False
2023-02-22 21:24:30,0.464,0.00521,0.0371,829,62.2,False
2023-02-22 21:25:00,0.461,0.00499,0.0368,844,68.9,False
2023-02-22 21:25:30,0.480,0.00488,0.0427,831,66.7,False
2023-02-22 21:26:00,0.598,0.00513,0.0445,822,71.1,False
2023-02-22 21:26:30,1.49,0.00496,0.0604,836,64.4,False
2023-02-22 21:27:00,1.45,0.00478,0.0621,584,40,False
2023-02-22 21:27:30,0.660,0.00513,0.0556,844,53.3,False
2023-02-22 21:28:00,0.498,0.00569,0.0557,862,64.4,False
2023-02-22 21:28:30,0.472,0.00514,0.0386,822,57.8,False
2023-02-22 21:29:00,0.449,0.00483,0.0350,833,68.9,False
2023-02-22 21:29:30,0.500,0.00554,0.0442,836,60,False
2023-02-22 21:30:00,0.487,0.00524,0.0419,869,64.4,False
2023-02-22 21:30:30,0.478,0.00488,0.0446,831,62.2,False
2023-02-22 21:31:00,0.499,0.00502,0.0447,849,68.9,False
2023-02-22 21:31:30,0.660,0.00525,0.0493,847,60,False
2023-02-22 21:32:00,0.499,0.00529,0.0466,869,55.6,False
2023-02-22 21:32:30,0.499,0.00499,0.0416,862,64.4,False
2023-02-22 21:33:00,0.492,0.00521,0.0419,831,64.4,False
2023-02-22 21:33:30,0.486,0.00514,0.0422,791,64.4,False
2023-02-22 21:34:00,0.499,0.00517,0.0471,864,71.1,False
2023-02-22 21:34:30,0.486,0.00493,0.0432,829,60,False
2023-02-22 21:35:00,0.503,0.00495,0.0498,824,60,False
2023-02-22 21:35:30,0.605,0.00539,0.0504,820,57.8,False
2023-02-22 21:36:00,0.505,0.00528,0.0481,816,64.4,False
2023-02-22 21:36:30,0.487,0.00531,0.0442,827,66.7,False
2023-02-22 21:37:00,0.480,0.00529,0.0421,853,66.7,False
2023-02-22 21:37:30,0.664,0.00518,0.0485,840,55.6,False
2023-02-22 21:38:00,0.678,0.00516,0.0468,802,55.6,False
2023-02-22 21:38:30,0.943,0.00511,0.0589,807,62.2,False
2023-02-22 21:39:00,0.880,0.00484,0.0569,764,62.2,False
2023-02-22 21:39:30,0.677,0.00514,0.0510,538,35.6,False
2023-02-22 21:40:00,0.492,0.00500,0.0436,580,46.7,False
2023-02-22 21:40:30,0.589,0.00563,0.0478,847,66.7,False
2023-02-22 21:41:00,0.494,0.00506,0.0449,820,57.8,False
2023-02-22 21:41:30,0.499,0.00498,0.0481,856,68.9,False
2023-02-22 21:42:00,0.704,0.00553,0.0544,851,71.1,False
2023-02-22 21:42:30,0.635,0.00490,0.0545,600,48.9,False
2023-02-22 21:43:00,0.829,0.00496,0.0503,696,53.3,False
2023-02-22 21:43:30,0.909,0.00542,0.0540,842,66.7,False
2023-02-22 21:44:00,0.967,0.00572,0.0620,818,53.3,False
2023-02-22 21:44:30,0.851,0.00530,0.0497,851,57.8,False
2023-02-22 21:45:00,0.597,0.00480,0.0470,829,66.7,False
2023-02-22 21:45:30,0.493,0.00496,0.0469,838,62.2,False
2023-02-22 21:46:00,0.748,0.00568,0.0523,833,62.2,False
2023-02-22 21:46:30,0.744,0.00552,0.0538,849,62.2,False
2023-02-22 21:47:00,0.902,0.00525,0.0563,824,60,False
2023-02-22 21:47:30,0.934,0.00534,0.0563,811,60,False
2023-02-22 21:48:00,0.794,0.00536,0.0558,844,71.1,False
2023-02-22 21:48:30,0.848,0.00545,0.0573,818,62.2,False
2023-02-22 21:49:00,0.864,0.00519,0.0529,867,60,False
2023-02-22 21:18:30,7.29,3.92,2.89,14.0,0,True
2023-02-22 21:19:00,4.92,2.03,2.07,24.4,0,True
2023-02-22 21:19:30,2.47,1.20,1.05,20,0,True
2023-02-22 21:20:00,0.982,0.411,0.473,24.4,0,True
2023-02-22 21:20:30,0.741,0.425,0.466,15.6,0,True
2023-02-22 21:21:00,0.973,0.403,0.416,24.4,0,True
2023-02-22 21:21:30,0.708,0.383,0.372,37.8,0,True
2023-02-22 21:22:00,0.723,0.388,0.386,24.4,0,True
2023-02-22 21:22:30,0.736,0.403,0.427,24.4,0,True
2023-02-22 21:23:00,0.730,0.393,0.404,17.8,0,True
2023-02-22 21:23:30,0.715,0.385,0.393,31.1,0,True
2023-02-22 21:24:00,0.732,0.396,0.409,31.1,0,True
2023-02-22 21:24:30,0.498,0.375,0.395,24.4,0,True
2023-02-22 21:25:00,0.498,0.375,0.391,28.9,0,True
2023-02-22 21:25:30,0.718,0.385,0.403,28.9,0,True
2023-02-22 21:26:00,0.712,0.384,0.409,33.3,0,True
2023-02-22 21:26:30,2.46,0.450,0.672,35.6,0,True
2023-02-22 21:27:00,2.45,0.422,0.590,24.4,0,True
2023-02-22 21:27:30,2.27,0.394,0.441,33.3,0,True
2023-02-22 21:28:00,0.498,0.375,0.378,26.7,0,True
2023-02-22 21:28:30,0.498,0.375,0.364,26.7,0,True
2023-02-22 21:29:00,0.497,0.375,0.361,22.2,0,True
2023-02-22 21:29:30,0.738,0.409,0.421,31.1,0,True
2023-02-22 21:30:00,0.735,0.400,0.419,26.7,0,True
2023-02-22 21:30:30,0.498,0.375,0.385,31.1,0,True
2023-02-22 21:31:00,0.965,0.396,0.413,31.1,0,True
2023-02-22 21:31:30,0.958,0.402,0.419,37.8,0,True
2023-02-22 21:32:00,0.736,0.402,0.404,37.8,0,True
2023-02-22 21:32:30,0.739,0.411,0.412,20,0,True
2023-02-22 21:33:00,0.498,0.375,0.382,26.7,0,True
2023-02-22 21:33:30,0.498,0.375,0.387,24.4,0,True
2023-02-22 21:34:00,0.498,0.375,0.381,26.7,0,True
2023-02-22 21:34:30,0.498,0.375,0.372,26.7,0,True
2023-02-22 21:35:00,0.498,0.375,0.377,28.9,0,True
2023-02-22 21:35:30,0.732,0.396,0.397,31.1,0,True
2023-02-22 21:36:00,0.498,0.375,0.374,24.4,0,True
2023-02-22 21:36:30,0.497,0.375,0.353,22.2,0,True
2023-02-22 21:37:00,0.498,0.375,0.371,24.4,0,True
2023-02-22 21:37:30,0.739,0.413,0.441,37.8,0,True
2023-02-22 21:38:00,0.715,0.385,0.403,31.1,0,True
2023-02-22 21:38:30,2.43,0.409,0.573,31.1,0,True
2023-02-22 21:39:00,2.42,0.406,0.544,33.3,0,True
2023-02-22 21:39:30,0.987,0.406,0.464,22.2,0,True
2023-02-22 21:40:00,0.497,0.375,0.387,11.1,0,True
2023-02-22 21:40:30,0.728,0.391,0.390,20,0,True
2023-02-22 21:41:00,0.715,0.385,0.382,31.1,0,True
2023-02-22 21:41:30,0.718,0.385,0.388,28.9,0,True
2023-02-22 21:42:00,0.498,0.375,0.375,24.4,0,True
2023-02-22 21:42:30,0.497,0.375,0.378,22.2,0,True
2023-02-22 21:43:00,0.740,0.417,0.465,17.8,0,True
2023-02-22 21:43:30,0.737,0.406,0.446,22.2,0,True
2023-02-22 21:44:00,0.987,0.406,0.491,22.2,0,True
2023-02-22 21:44:30,0.735,0.400,0.428,26.7,0,True
2023-02-22 21:45:00,0.498,0.375,0.378,24.4,0,True
2023-02-22 21:45:30,0.498,0.375,0.372,31.1,0,True
2023-02-22 21:46:00,0.738,0.409,0.425,31.1,0,True
2023-02-22 21:46:30,0.741,0.420,0.427,33.3,0,True
2023-02-22 21:47:00,0.718,0.385,0.390,28.9,0,True
2023-02-22 21:47:30,0.723,0.388,0.409,24.4,0,True
2023-02-22 21:48:00,0.498,0.375,0.391,20,0,True
2023-02-22 21:48:30,0.735,0.400,0.439,26.7,0,True
2023-02-22 21:49:00,0.497,0.375,0.383,22.2,0,True
2023-02-22 21:18:30,0.00495,0.00250,0.000204,66.7,0,False
2023-02-22 21:19:00,0.00495,0.00250,0.000228,66.7,0,False
2023-02-22 21:19:30,0.00495,0.00250,0.000272,66.7,0,False
2023-02-22 21:20:00,0.00495,0.00250,0.000212,66.7,0,False
2023-02-22 21:20:30,0.00495,0.00250,0.000200,66.7,0,False
2023-02-22 21:21:00,0.00495,0.00250,0.000214,66.7,0,False
2023-02-22 21:21:30,0.00495,0.00250,0.000199,66.7,0,False
2023-02-22 21:22:00,0.00495,0.00250,0.000224,66.7,0,False
2023-02-22 21:22:30,0.00495,0.00250,0.000226,66.7,0,False
2023-02-22 21:23:00,0.00495,0.00250,0.000224,66.7,0,False
2023-02-22 21:23:30,0.00495,0.00250,0.000216,66.7,0,False
2023-02-22 21:24:00,0.00495,0.00250,0.000200,66.7,0,False
2023-02-22 21:24:30,0.00495,0.00250,0.000204,66.7,0,False
2023-02-22 21:25:00,0.00495,0.00250,0.000201,66.7,0,False
2023-02-22 21:25:30,0.00495,0.00250,0.000200,66.7,0,False
2023-02-22 21:26:00,0.00495,0.00250,0.000210,66.7,0,False
2023-02-22 21:26:30,0.00495,0.00250,0.000223,66.7,0,False
2023-02-22 21:27:00,4.59,0.00306,0.312,66.7,0,False
2023-02-22 21:27:30,0.00495,0.00250,0.000227,66.7,0,False
2023-02-22 21:28:00,0.00495,0.00250,0.000190,66.7,0,False
2023-02-22 21:28:30,0.00495,0.00250,0.000194,66.7,0,False
2023-02-22 21:29:00,0.00495,0.00250,0.000201,66.7,0,False
2023-02-22 21:29:30,0.00495,0.00250,0.000230,66.7,0,False
2023-02-22 21:30:00,0.00495,0.00250,0.000234,66.7,0,False
2023-02-22 21:30:30,0.00495,0.00250,0.000228,66.7,0,False
2023-02-22 21:31:00,0.00495,0.00250,0.000222,66.7,0,False
2023-02-22 21:31:30,0.00835,0.00258,0.000385,66.7,0,False
2023-02-22 21:32:00,0.00835,0.00258,0.000381,66.7,0,False
2023-02-22 21:32:30,0.00495,0.00250,0.000199,66.7,0,False
2023-02-22 21:33:00,0.00495,0.00250,0.000214,66.7,0,False
2023-02-22 21:33:30,0.00495,0.00250,0.000221,66.7,0,False
2023-02-22 21:34:00,0.00495,0.00250,0.000203,66.7,0,False
2023-02-22 21:34:30,0.00495,0.00250,0.000213,66.7,0,False
2023-02-22 21:35:00,0.00495,0.00250,0.000211,66.7,0,False
2023-02-22 21:35:30,0.00495,0.00250,0.000193,66.7,0,False
2023-02-22 21:36:00,0.00495,0.00250,0.000212,66.7,0,False
2023-02-22 21:36:30,0.00495,0.00250,0.000203,66.7,0,False
2023-02-22 21:37:00,0.00495,0.00250,0.000203,66.7,0,False
2023-02-22 21:37:30,0.00495,0.00250,0.000215,66.7,0,False
2023-02-22 21:38:00,0.00495,0.00250,0.000191,66.7,0,False
2023-02-22 21:38:30,0.00495,0.00250,0.000189,66.7,0,False
2023-02-22 21:39:00,0.00495,0.00250,0.000196,66.7,0,False
2023-02-22 21:39:30,4.59,0.00284,0.311,66.7,0,False
2023-02-22 21:40:00,4.59,0.00284,0.311,66.7,0,False
2023-02-22 21:40:30,0.00495,0.00250,0.000209,66.7,0,False
2023-02-22 21:41:00,0.00495,0.00250,0.000335,66.7,0,False
2023-02-22 21:41:30,0.00495,0.00250,0.000327,66.7,0,False
2023-02-22 21:42:00,0.00495,0.00250,0.000210,66.7,0,False
2023-02-22 21:42:30,9.18,0.00306,0.555,66.7,0,False
2023-02-22 21:43:00,9.13,0.00302,0.523,71.1,0,False
2023-02-22 21:43:30,0.00495,0.00250,0.000216,66.7,0,False
2023-02-22 21:44:00,0.00495,0.00250,0.000210,66.7,0,False
2023-02-22 21:44:30,0.00495,0.00250,0.000234,66.7,0,False
2023-02-22 21:45:00,0.00495,0.00250,0.000246,66.7,0,False
2023-02-22 21:45:30,0.00495,0.00250,0.000213,66.7,0,False
2023-02-22 21:46:00,0.00495,0.00250,0.000187,66.7,0,False
2023-02-22 21:46:30,0.00495,0.00250,0.000208,66.7,0,False
2023-02-22 21:47:00,0.00495,0.00250,0.000229,66.7,0,False
2023-02-22 21:47:30,0.00495,0.00250,0.000244,66.7,0,False
2023-02-22 21:48:00,0.00495,0.00250,0.000222,66.7,0,False
2023-02-22 21:48:30,0.00495,0.00250,0.000237,66.7,0,False
2023-02-22 21:49:00,0.00495,0.00250,0.000237,66.7,0,False
2023-02-22 21:18:30,0,0,0,0,0,False
2023-02-22 21:19:00,0,0,0,0,0,False
2023-02-22 21:19:30,0,0,0,0,0,False
2023-02-22 21:20:00,0,0,0,0,0,False
2023-02-22 21:20:30,0,0,0,0,0,False
2023-02-22 21:21:00,0,0,0,0,0,False
2023-02-22 21:21:30,0,0,0,0,0,False
2023-02-22 21:22:00,0,0,0,0,0,False
2023-02-22 21:22:30,0,0,0,0,0,False
2023-02-22 21:23:00,0,0,0,0,0,False
2023-02-22 21:23:30,0,0,0,0,0,False
2023-02-22 21:24:00,0,0,0,0,0,False
2023-02-22 21:24:30,0,0,0,0,0,False
2023-02-22 21:25:00,0,0,0,0,0,False
2023-02-22 21:25:30,0,0,0,0,0,False
2023-02-22 21:26:00,0,0,0,0,0,False
2023-02-22 21:26:30,0,0,0,0,0,False
2023-02-22 21:27:00,0,0,0,0,0,False
2023-02-22 21:27:30,0,0,0,0,0,False
2023-02-22 21:28:00,0,0,0,0,0,False
2023-02-22 21:28:30,0,0,0,0,0,False
2023-02-22 21:29:00,0,0,0,0,0,False
2023-02-22 21:29:30,0,0,0,0,0,False
2023-02-22 21:30:00,0,0,0,0,0,False
2023-02-22 21:30:30,0,0,0,0,0,False
2023-02-22 21:31:00,0,0,0,0,0,False
2023-02-22 21:31:30,0,0,0,0,0,False
2023-02-22 21:32:00,0,0,0,0,0,False
2023-02-22 21:32:30,0,0,0,0,0,False
2023-02-22 21:33:00,0,0,0,0,0,False
2023-02-22 21:33:30,0,0,0,0,0,False
2023-02-22 21:34:00,0,0,0,0,0,False
2023-02-22 21:34:30,0,0,0,0,0,False
2023-02-22 21:35:00,0,0,0,0,0,False
2023-02-22 21:35:30,0,0,0,0,0,False
2023-02-22 21:36:00,0,0,0,0,0,False
2023-02-22 21:36:30,0,0,0,0,0,False
2023-02-22 21:37:00,0,0,0,0,0,False
2023-02-22 21:37:30,0,0,0,0,0,False
2023-02-22 21:38:00,0,0,0,0,0,False
2023-02-22 21:38:30,0,0,0,0,0,False
2023-02-22 21:39:00,0,0,0,0,0,False
2023-02-22 21:39:30,0,0,0,0,0,False
2023-02-22 21:40:00,0,0,0,0,0,False
2023-02-22 21:40:30,0,0,0,0,0,False
2023-02-22 21:41:00,0,0,0,0,0,False
2023-02-22 21:41:30,0,0,0,0,0,False
2023-02-22 21:42:00,0,0,0,0,0,False
2023-02-22 21:42:30,0,0,0,0,0,False
2023-02-22 21:43:00,0,0,0,0,0,False
2023-02-22 21:43:30,0,0,0,0,0,False
2023-02-22 21:44:00,0,0,0,0,0,False
2023-02-22 21:44:30,0,0,0,0,0,False
2023-02-22 21:45:00,0,0,0,0,0,False
2023-02-22 21:45:30,0,0,0,0,0,False
2023-02-22 21:46:00,0,0,0,0,0,False
2023-02-22 21:46:30,0,0,0,0,0,False
2023-02-22 21:47:00,0,0,0,0,0,False
2023-02-22 21:47:30,0,0,0,0,0,False
2023-02-22 21:48:00,0,0,0,0,0,False
2023-02-22 21:48:30,0,0,0,0,0,False
2023-02-22 21:49:00,0,0,0,0,0,False
2023-02-22 21:18:30,0.426,0.00420,0.0396,248,9.75,False
2023-02-22 21:19:00,0.445,0.00428,0.0532,373,10,False
2023-02-22 21:19:30,0.243,0.00405,0.0361,286,4.44,False
2023-02-22 21:20:00,0.438,0.00434,0.0530,418,15.6,False
2023-02-22 21:20:30,0.374,0.00435,0.0493,429,13.3,False
2023-02-22 21:21:00,0.419,0.00443,0.0520,420,6.67,False
2023-02-22 21:21:30,0.424,0.00465,0.0515,456,8.89,False
2023-02-22 21:22:00,0.244,0.00448,0.0422,442,13.3,False
2023-02-22 21:22:30,0.245,0.00451,0.0475,451,15.6,False
2023-02-22 21:23:00,0.245,0.00444,0.0449,436,20.0,False
2023-02-22 21:23:30,0.250,0.00466,0.0517,429,20,False
2023-02-22 21:24:00,0.451,0.00474,0.0583,420,11.1,False
2023-02-22 21:24:30,0.401,0.00463,0.0502,424,8.89,False
2023-02-22 21:25:00,0.245,0.00458,0.0487,471,6.67,False
2023-02-22 21:25:30,0.408,0.00453,0.0587,473,11.1,False
2023-02-22 21:26:00,0.406,0.00446,0.0569,478,15.6,False
2023-02-22 21:26:30,0.497,0.00465,0.0650,460,8.89,False
2023-02-22 21:27:00,4.47,0.00480,0.166,307,2.22,False
2023-02-22 21:27:30,0.435,0.00446,0.0546,391,6.67,False
2023-02-22 21:28:00,0.460,0.00466,0.0638,438,15.6,False
2023-02-22 21:28:30,0.442,0.00477,0.0582,447,13.3,False
2023-02-22 21:29:00,0.358,0.00481,0.0539,487,11.1,False
2023-02-22 21:29:30,0.443,0.00452,0.0578,438,13.3,False
2023-02-22 21:30:00,0.413,0.00447,0.0527,449,8.89,False
2023-02-22 21:30:30,0.443,0.00454,0.0571,438,11.1,False
2023-02-22 21:31:00,0.439,0.00452,0.0613,471,8.89,False
2023-02-22 21:31:30,0.464,0.00466,0.0658,467,11.1,False
2023-02-22 21:32:00,0.465,0.00477,0.0650,440,15.6,False
2023-02-22 21:32:30,0.470,0.00440,0.0661,444,22.2,False
2023-02-22 21:33:00,0.495,0.00453,0.0700,464,20.0,False
2023-02-22 21:33:30,0.499,0.00450,0.0701,433,15.6,False
2023-02-22 21:34:00,0.459,0.00442,0.0670,453,15.6,False
2023-02-22 21:34:30,0.496,0.00458,0.0723,438,20,False
2023-02-22 21:35:00,0.468,0.00431,0.0675,431,22.2,False
2023-02-22 21:35:30,0.660,0.00472,0.0784,433,13.3,False
2023-02-22 21:36:00,0.471,0.00454,0.0742,440,17.8,False
2023-02-22 21:36:30,0.464,0.00448,0.0702,449,22.2,False
2023-02-22 21:37:00,0.461,0.00458,0.0650,469,13.3,False
2023-02-22 21:37:30,0.485,0.00446,0.0722,420,17.8,False
2023-02-22 21:38:00,0.479,0.00441,0.0756,424,15.6,False
2023-02-22 21:38:30,0.794,0.00481,0.0842,440,11.1,False
2023-02-22 21:39:00,0.795,0.00475,0.0783,436,13.3,False
2023-02-22 21:39:30,3.16,0.00459,0.143,311,8.89,False
2023-02-22 21:40:00,3.39,0.00430,0.148,273,6.67,False
2023-02-22 21:40:30,0.753,0.00438,0.0764,424,8.89,False
2023-02-22 21:41:00,0.472,0.00447,0.0699,436,11.1,False
2023-02-22 21:41:30,0.498,0.00434,0.0774,453,22.2,False
2023-02-22 21:42:00,0.642,0.00459,0.0929,458,13.3,False
2023-02-22 21:42:30,2.20,0.00479,0.138,347,4.44,False
2023-02-22 21:43:00,2.25,0.00472,0.148,320,4.44,False
2023-02-22 21:43:30,0.867,0.00480,0.103,456,11.1,False
